12481,2024-01-31,41,4,2
12482,2021-10-31,12,22,5
12483,2023-10-02,24,36,4
12484,2020-10-16,43,45,5
12485,2022-07-26,14,40,1
12486,2024-09-23,13,43,1
12487,2023-09-17,36,47,2
12488,2021-08-30,43,30,5
12489,2022-09-02,29,4,5
12490,2022-11-07,22,20,2
12491,2024-07-06,3,40,3
12492,2024-01-16,50,5,2
12493,2021-11-30,48,44,2
12494,2020-04-03,12,33,2
12495,2022-02-27,8,48,4
12496,2024-07-04,3,25,4
12497,2023-05-25,37,11,1
12498,2021-03-21,38,46,3
12499,2022-01-05,44,38,3
12500,2024-06-16,6,30,3
12501,2023-12-22,23,30,5
12502,2022-05-01,48,34,5
12503,2023-08-13,24,30,1
12504,2023-12-28,46,32,3
12505,2023-03-01,8,50,3
12506,2023-06-17,18,31,4
12507,2022-10-08,17,35,2
12508,2021-08-28,26,49,5
12509,2023-05-17,10,34,1
12510,2021-12-03,23,45,3
12511,2023-05-16,1,13,1
12512,2020-09-12,27,11,2
12513,2022-10-05,9,2,4
12514,2023-07-23,18,22,5
12515,2021-05-24,26,48,4
12516,2024-06-14,31,34,4
12517,2022-11-16,14,15,1
12518,2023-03-11,43,41,2
12519,2022-09-22,26,21,2
12520,2022-04-13,7,44,5
12521,2020-05-30,9,39,3
12522,2020-02-29,2,34,3
12523,2020-03-11,29,33,2
12524,2021-06-10,26,47,3
12525,2022-04-16,14,5,5
12526,2020-07-09,37,44,1
12527,2020-12-31,14,26,4
12528,2023-08-28,44,48,4
12529,2020-03-29,24,40,2
12530,2020-05-06,15,50,4
12531,2021-07-08,10,46,4
12532,2023-01-30,28,11,3
12533,2024-10-12,42,32,3
12534,2020-03-21,9,47,1
12535,2022-01-06,17,15,4
12536,2022-02-12,20,16,3
12537,2023-11-27,7,21,3
12538,2021-12-25,18,30,2
12539,2021-11-16,48,37,1
12540,2020-06-19,36,50,1
12541,2024-03-19,4,50,2
12542,2022-01-16,8,34,4
12543,2020-12-27,9,30,3
12544,2023-04-23,27,24,2
12545,2021-06-05,11,35,3
12546,2021-02-09,28,5,4
12547,2022-07-30,17,43,5
12548,2020-06-28,26,33,5
12549,2023-11-21,30,24,2
12550,2020-08-25,34,43,4
12551,2022-12-24,40,36,2
12552,2024-08-06,34,29,1
12553,2020-07-07,10,5,3
12554,2024-03-30,10,20,5
12555,2022-10-28,1,5,3
12556,2023-09-30,16,22,1
12557,2023-09-22,26,8,2
12558,2022-09-29,27,46,3
12559,2023-08-25,6,7,3
12560,2024-04-19,33,3,1
12561,2024-01-25,29,13,5
12562,2020-07-28,46,13,2
12563,2022-08-11,43,22,1
12564,2023-08-25,38,29,1
12565,2024-05-07,1,27,1
12566,2023-02-23,21,20,3
12567,2021-12-05,9,17,2
12568,2024-02-19,9,15,4
12569,2023-12-26,4,14,1
12570,2024-01-04,44,3,1
12571,2023-08-13,12,43,3
12572,2020-08-27,39,47,1
12573,2020-03-23,11,27,1
12574,2024-08-30,43,47,2
12575,2024-05-25,29,43,5
12576,2020-07-04,6,12,2
12577,2023-09-30,40,8,1
12578,2021-07-05,20,27,3
12579,2021-11-21,38,23,5
12580,2022-03-25,47,2,3
12581,2023-09-26,39,14,3
12582,2024-07-18,34,6,2
12583,2022-01-17,26,47,2
12584,2020-09-24,6,35,5
12585,2021-09-01,26,35,1
12586,2021-05-04,10,37,2
12587,2024-10-26,17,2,1
12588,2023-05-20,32,33,1
12589,2020-07-01,30,50,2
12590,2021-02-14,6,10,3
12591,2023-12-13,41,26,1
12592,2020-09-05,48,14,5
12593,2021-01-23,47,16,3
12594,2021-10-14,49,42,3
12595,2023-08-30,40,26,4
12596,2021-04-16,16,21,2
12597,2023-02-17,36,34,1
12598,2020-03-17,9,18,1
12599,2024-04-27,41,14,3
12600,2024-01-19,8,4,5
12601,2024-11-28,42,9,1
12602,2023-04-18,5,2,5
12603,2021-02-04,12,45,4
12604,2023-12-27,30,11,4
12605,2023-09-10,41,34,2
12606,2024-11-29,40,25,1
12607,2024-09-29,13,50,2
12608,2024-09-17,16,43,2
12609,2020-10-14,6,11,5
12610,2021-06-01,10,37,4
12611,2024-10-14,39,2,4
12612,2021-04-17,34,22,4
12613,2022-09-26,45,20,2
12614,2020-05-02,29,32,3
12615,2021-04-25,20,29,3
12616,2020-05-17,7,10,3
12617,2023-11-26,45,29,2
12618,2024-09-13,19,33,1
12619,2020-07-13,44,4,3
12620,2020-10-06,40,29,5
12621,2022-08-03,41,14,2
12622,2023-04-19,42,17,1
12623,2022-08-19,27,2,2
12624,2022-02-14,35,26,2
12625,2022-11-16,40,17,5
12626,2021-01-17,28,21,4
12627,2024-06-14,22,47,1
12628,2020-02-26,11,48,3
12629,2024-05-03,19,5,4
12630,2023-01-06,22,15,4
12631,2020-06-22,50,16,5
12632,2022-08-04,21,30,3
12633,2024-10-07,5,27,2
12634,2020-09-13,38,27,2
12635,2020-05-07,31,6,4
12636,2021-09-28,32,3,2
12637,2022-07-16,50,45,4
12638,2023-04-19,6,3,4
12639,2024-09-21,35,27,2
12640,2020-02-10,37,28,4
12641,2020-07-29,34,31,4
12642,2024-09-27,34,4,4
12643,2020-09-21,50,18,5
12644,2021-07-24,46,23,5
12645,2022-06-19,2,46,3
12646,2021-05-12,2,44,1
12647,2024-09-06,33,28,2
12648,2022-08-18,32,44,2
12649,2023-09-29,8,14,5
12650,2022-12-12,21,7,2
12651,2020-09-06,24,35,1
12652,2021-01-19,18,46,5
12653,2022-11-12,19,11,2
12654,2023-03-30,42,34,5
12655,2020-12-27,12,21,1
12656,2022-05-13,44,2,3
12657,2023-04-05,44,1,4
12658,2021-02-24,36,4,2
12659,2021-07-21,8,38,3
12660,2021-03-03,44,40,4
12661,2021-12-09,39,5,5
12662,2020-06-21,21,5,4
12663,2023-09-19,30,44,4
12664,2024-11-17,50,12,3
12665,2020-04-22,21,18,2
12666,2021-02-07,50,33,2
12667,2020-10-21,20,25,5
12668,2020-06-04,20,16,2
12669,2022-12-17,36,41,4
12670,2021-02-16,9,42,5
12671,2020-03-19,37,17,4
12672,2023-10-27,21,30,4
12673,2020-07-26,24,45,1
12674,2021-11-25,19,10,4
12675,2021-01-09,2,26,5
12676,2023-08-24,23,49,1
12677,2024-08-10,6,21,2
12678,2023-04-10,40,26,1
12679,2021-06-09,30,34,2
12680,2023-06-14,25,20,3
12681,2020-08-07,6,40,3
12682,2022-09-08,10,23,2
12683,2023-11-28,40,35,1
12684,2023-12-20,33,47,2
12685,2023-06-15,41,14,5
12686,2023-07-11,41,45,3
12687,2023-08-21,30,38,4
12688,2022-11-26,50,40,4
12689,2023-02-01,3,50,5
12690,2022-05-06,42,49,1
12691,2022-12-01,40,31,1
12692,2021-04-30,6,35,5
12693,2024-07-08,36,23,1
12694,2020-02-26,45,18,3
12695,2023-06-29,11,48,1
12696,2024-03-02,16,10,5
12697,2020-06-18,37,20,2
12698,2020-03-14,44,21,4
12699,2022-02-15,50,9,5
12700,2020-02-06,35,40,5
12701,2024-11-21,35,28,3
12702,2024-04-01,26,10,3
12703,2024-12-11,5,24,3
12704,2022-05-06,19,5,2
12705,2021-01-19,17,50,4
12706,2022-10-16,11,44,2
12707,2024-05-28,28,31,1
12708,2021-01-08,3,16,1
12709,2024-03-25,34,38,2
12710,2022-04-24,42,13,3
12711,2023-10-31,44,29,2
12712,2020-02-25,32,42,2
12713,2022-11-26,33,27,1
12714,2020-11-24,35,48,2
12715,2020-09-13,13,32,2
12716,2023-05-27,11,47,2
12717,2023-09-13,18,41,5
12718,2024-01-17,12,11,3
12719,2021-10-27,7,50,4
12720,2022-07-26,42,44,2
12721,2023-06-12,11,29,1
12722,2020-07-25,41,16,2
12723,2024-11-03,38,32,5
12724,2020-06-16,42,22,2
12725,2020-05-28,1,45,5
12726,2023-04-19,10,36,1
12727,2024-10-13,28,46,5
12728,2023-08-14,27,9,2
12729,2024-01-28,8,3,1
12730,2024-06-20,43,7,2
12731,2021-08-22,43,10,3
12732,2022-10-04,2,30,4
12733,2022-04-20,20,26,3
12734,2024-10-02,7,47,4
12735,2022-03-23,23,8,4
12736,2022-02-12,16,23,4
12737,2023-02-19,22,46,4
12738,2020-01-25,41,4,4
12739,2021-03-05,35,30,2
12740,2020-09-12,2,36,5
12741,2024-03-01,22,19,4
12742,2023-12-05,11,21,1
12743,2022-04-01,45,5,2
12744,2020-08-04,19,25,4
12745,2023-09-03,17,29,4
12746,2023-05-19,15,35,1
12747,2024-08-01,18,22,2
12748,2020-02-10,39,33,5
12749,2023-05-08,4,31,1
12750,2020-05-30,22,3,4
12751,2023-07-10,44,5,4
12752,2020-10-08,8,25,5
12753,2024-10-13,47,31,5
12754,2024-10-26,30,50,3
12755,2021-07-24,32,45,4
12756,2024-10-12,36,30,4
12757,2023-10-04,7,47,3
12758,2022-09-16,46,14,4
12759,2024-08-22,42,37,1
12760,2024-02-04,16,3,3
12761,2020-12-07,10,50,3
12762,2021-07-27,7,38,2
12763,2024-12-17,30,17,4
12764,2023-06-01,43,34,5
12765,2022-05-14,42,38,3
12766,2024-09-15,5,20,4
12767,2021-03-22,17,34,2
12768,2020-06-23,32,26,4
12769,2024-09-27,8,42,2
12770,2020-11-30,30,44,1
12771,2023-04-23,37,2,4
12772,2023-11-27,2,31,5
12773,2023-02-15,30,38,5
12774,2020-02-07,16,33,2
12775,2023-03-18,40,15,1
12776,2024-11-07,47,31,2
12777,2023-06-11,22,28,3
12778,2020-03-03,12,28,2
12779,2020-05-19,19,23,3
12780,2022-01-12,38,19,2
12781,2024-01-29,38,22,5
12782,2020-09-26,10,39,5
12783,2020-09-12,12,35,2
12784,2022-10-20,11,38,3
12785,2021-02-19,35,23,1
12786,2023-04-16,39,17,1
12787,2022-10-29,46,36,1
12788,2022-03-26,50,32,5
12789,2023-07-10,49,8,2
12790,2022-09-01,29,33,4
12791,2024-07-05,40,6,3
12792,2021-07-08,31,26,2
12793,2024-02-08,31,5,1
12794,2021-09-01,6,43,1
12795,2020-09-17,36,30,5
12796,2023-08-03,17,37,2
12797,2024-04-28,16,29,2
12798,2024-10-15,17,24,5
12799,2021-01-23,34,29,4
12800,2021-07-08,20,44,5
12801,2020-05-30,47,45,4
12802,2024-06-16,27,15,1
12803,2023-12-15,6,42,4
12804,2020-03-07,32,28,3
12805,2022-03-21,36,23,2
12806,2021-09-26,25,26,2
12807,2020-12-10,50,5,4
12808,2023-12-29,50,47,3
12809,2021-01-12,9,38,4
12810,2021-12-14,35,38,4
12811,2023-02-14,25,7,2
12812,2022-03-06,19,22,5
12813,2020-06-01,49,33,5
12814,2021-04-15,18,29,4
12815,2023-10-03,48,47,2
12816,2020-05-26,22,39,5
12817,2023-04-25,46,10,1
12818,2022-04-02,47,17,2
12819,2020-08-24,13,49,5
12820,2022-08-06,20,38,5
12821,2024-04-27,6,18,1
12822,2021-11-30,17,13,2
12823,2024-06-03,36,3,1
12824,2020-10-10,12,50,5
12825,2024-10-12,30,36,1
12826,2022-06-29,48,21,4
12827,2020-12-07,12,23,3
12828,2024-12-06,35,37,1
12829,2024-10-13,40,15,1
12830,2024-02-18,46,20,5
12831,2022-04-02,45,13,5
12832,2021-04-16,38,37,1
12833,2023-05-11,20,25,4
12834,2021-09-22,23,6,5
12835,2020-12-17,11,22,2
12836,2022-03-30,25,46,2
12837,2021-05-26,50,48,2
12838,2020-08-12,42,48,5
12839,2024-07-18,26,43,1
12840,2020-12-14,13,42,5
12841,2023-12-07,4,48,4
12842,2023-01-31,41,43,4
12843,2023-09-30,35,1,2
12844,2023-11-25,28,8,3
12845,2023-12-18,4,16,3
12846,2021-02-08,3,18,2
12847,2022-03-05,45,11,4
12848,2020-10-08,46,7,4
12849,2021-03-08,9,17,2
12850,2024-06-07,5,36,2
12851,2022-02-01,19,30,1
12852,2022-04-03,15,37,5
12853,2023-01-16,5,10,5
12854,2022-06-26,29,31,3
12855,2021-07-18,8,36,2
12856,2020-01-15,33,21,2
12857,2020-09-25,31,4,1
12858,2023-01-29,18,32,3
12859,2020-02-23,33,49,3
12860,2022-12-06,4,8,3
12861,2024-11-26,32,48,5
12862,2024-06-26,25,50,4
12863,2024-09-17,42,20,2
12864,2022-06-22,38,26,2
12865,2023-07-23,45,30,2
12866,2022-12-31,25,49,1
12867,2022-10-27,24,45,5
12868,2022-07-17,41,24,3
12869,2020-06-17,16,24,1
12870,2024-04-02,22,36,1
12871,2023-11-30,4,21,1
12872,2020-07-22,12,20,5
12873,2022-12-01,42,44,1
12874,2022-11-07,7,9,5
12875,2022-04-14,41,49,1
12876,2022-10-30,15,24,2
12877,2024-01-07,43,9,2
12878,2023-04-07,26,15,5
12879,2020-03-16,30,46,1
12880,2020-10-04,34,13,5
12881,2021-01-09,27,29,1
12882,2024-10-08,16,37,1
12883,2024-09-13,23,11,2
12884,2020-06-30,27,2,3
12885,2022-08-11,9,33,4
12886,2022-09-04,9,23,1
12887,2023-06-26,6,32,2
12888,2023-05-04,21,16,4
12889,2020-11-13,48,35,5
12890,2024-02-01,12,2,2
12891,2024-01-24,33,44,3
12892,2023-09-11,49,6,2
12893,2023-01-15,46,16,2
12894,2022-03-10,10,20,5
12895,2020-01-19,24,48,4
12896,2020-09-26,5,19,2
12897,2024-03-25,36,33,1
12898,2020-04-04,12,14,4
12899,2023-05-28,35,18,3
12900,2021-08-28,47,49,2
12901,2021-12-16,43,35,4
12902,2021-08-28,16,46,5
12903,2021-05-12,7,23,3
12904,2023-07-08,5,10,4
12905,2023-03-28,42,39,3
12906,2022-09-15,46,43,5
12907,2023-11-24,33,1,5
12908,2020-08-22,19,20,4
12909,2022-04-12,26,18,1
12910,2020-05-30,29,17,4
12911,2024-11-14,17,18,4
12912,2024-11-12,18,49,4
12913,2021-05-26,2,16,4
12914,2023-01-29,4,3,3
12915,2022-11-03,24,34,1
12916,2024-04-02,30,25,4
12917,2021-10-04,27,43,5
12918,2020-07-11,27,6,5
12919,2020-10-13,14,47,3
12920,2023-03-10,1,12,4
12921,2023-03-01,32,26,4
12922,2020-02-04,16,41,2
12923,2024-06-11,8,28,3
12924,2024-12-03,30,38,1
12925,2022-05-09,35,49,3
12926,2023-01-18,33,19,5
12927,2024-06-10,12,32,2
12928,2020-12-10,7,8,1
12929,2024-01-12,14,32,3
12930,2021-12-07,46,21,2
12931,2024-11-01,6,20,2
12932,2023-10-14,44,40,4
12933,2020-02-23,42,2,1
12934,2021-08-26,23,19,2
12935,2022-10-04,29,31,2
12936,2020-03-15,47,42,3
12937,2024-01-13,35,26,4
12938,2022-08-17,37,32,5
12939,2024-09-02,2,30,5
12940,2021-06-19,32,36,3
12941,2022-08-30,41,34,3
12942,2020-03-16,42,25,4
12943,2021-08-31,5,43,3
12944,2024-03-23,37,21,2
12945,2024-02-03,49,7,2
12946,2021-03-25,49,30,5
12947,2022-12-08,3,10,1
12948,2024-04-18,33,11,2
12949,2023-12-10,18,47,2
12950,2020-09-28,18,22,4
12951,2024-12-03,44,24,3
12952,2021-05-08,29,30,5
12953,2020-09-20,24,43,1
12954,2024-08-19,24,22,4
12955,2024-01-14,36,37,1
12956,2021-04-11,15,31,4
12957,2024-10-23,26,6,3
12958,2021-07-07,49,10,3
12959,2020-04-03,13,47,5
12960,2023-12-05,1,3,3
12961,2023-09-17,37,19,2
12962,2022-03-23,14,15,4
12963,2022-12-07,33,9,4
12964,2022-03-08,2,11,1
12965,2021-08-14,42,12,1
12966,2024-12-28,23,45,2
12967,2022-06-04,19,23,4
12968,2022-10-27,3,32,3
12969,2023-05-20,4,40,4
12970,2020-10-06,6,32,4
12971,2021-02-17,37,47,1
12972,2020-10-17,1,43,3
12973,2022-02-15,43,20,3
12974,2020-03-12,9,29,2
12975,2023-02-17,25,14,2
12976,2020-05-07,35,2,4
12977,2023-12-03,28,7,3
12978,2023-10-03,50,3,3
12979,2021-03-12,34,22,4
12980,2020-10-27,46,27,2
12981,2024-10-03,7,26,1
12982,2024-08-16,48,24,2
12983,2020-05-14,3,12,3
12984,2022-10-02,35,38,2
12985,2024-09-12,34,5,3
12986,2024-12-26,21,9,5
12987,2020-11-13,48,49,1
12988,2022-06-14,15,41,1
12989,2021-06-04,39,46,5
12990,2021-07-15,49,4,3
12991,2020-06-05,43,17,3
12992,2023-10-05,33,14,2
12993,2021-06-01,33,41,4
12994,2023-08-05,15,11,3
12995,2023-08-18,25,49,5
12996,2023-10-03,35,25,3
12997,2023-10-01,48,10,2
12998,2020-08-27,3,16,3
12999,2024-09-23,16,29,3
13000,2021-05-06,50,36,5
13001,2024-12-16,3,24,5
13002,2020-08-16,20,14,3
13003,2020-06-30,8,30,1
13004,2021-06-13,11,17,3
13005,2022-07-09,30,48,5
13006,2022-11-30,40,3,5
13007,2021-11-08,12,36,3
13008,2021-12-26,41,5,5
13009,2020-10-28,17,26,2
13010,2023-01-21,5,27,5
13011,2024-09-19,26,27,1
13012,2020-03-21,45,5,2
13013,2021-05-02,26,23,4
13014,2021-12-12,10,16,1
13015,2021-01-02,2,24,3
13016,2022-07-03,45,14,5
13017,2020-04-30,34,6,3
13018,2023-05-16,8,49,5
13019,2023-04-14,49,5,4
13020,2023-11-11,5,27,4
13021,2023-09-14,41,36,1
13022,2020-05-22,24,22,2
13023,2022-04-08,35,10,4
13024,2022-08-21,7,45,4
13025,2023-02-01,12,34,4
13026,2024-07-11,5,14,3
13027,2020-04-26,42,41,3
13028,2020-02-01,3,4,2
13029,2020-01-22,29,3,1
13030,2020-03-18,41,50,1
13031,2024-07-31,47,17,5
13032,2024-01-01,42,19,3
13033,2020-10-11,45,4,5
13034,2022-04-03,39,46,2
13035,2024-10-13,9,36,4
13036,2024-07-29,1,26,4
13037,2022-01-15,46,26,2
13038,2024-11-30,33,44,5
13039,2020-07-15,1,8,4
13040,2023-12-27,31,7,3
13041,2024-02-16,2,4,5
13042,2023-08-25,39,6,5
13043,2020-08-15,8,42,3
13044,2024-03-25,9,40,5
13045,2022-02-08,8,48,4
13046,2024-06-22,31,34,2
13047,2022-12-03,37,3,1
13048,2020-08-01,41,11,1
13049,2022-01-26,5,10,2
13050,2021-08-02,43,21,4
13051,2022-01-22,41,22,3
13052,2023-03-09,42,5,3
13053,2021-03-24,45,11,5
13054,2023-08-07,29,1,5
13055,2023-03-05,19,50,3
13056,2024-06-02,35,40,2
13057,2021-04-01,40,17,4
13058,2022-10-04,44,1,2
13059,2022-01-24,25,28,3
13060,2022-05-18,8,39,5
13061,2023-06-09,45,25,4
13062,2024-04-24,32,42,4
13063,2021-01-14,12,1,2
13064,2023-01-11,41,6,5
13065,2021-12-01,10,49,5
13066,2020-06-03,8,5,5
13067,2024-07-28,37,8,3
13068,2021-10-29,40,13,4
13069,2024-12-30,29,44,4
13070,2020-02-20,24,36,4
13071,2023-02-13,23,27,4
13072,2021-06-23,4,23,4
13073,2023-05-28,49,25,3
13074,2022-08-03,31,15,2
13075,2023-11-17,45,13,1
13076,2023-07-16,3,4,5
13077,2021-03-26,18,17,2
13078,2021-06-04,38,19,1
13079,2021-02-26,14,17,3
13080,2023-01-10,29,41,4
13081,2021-02-27,2,36,3
13082,2024-06-08,15,41,3
13083,2021-02-28,24,28,5
13084,2023-11-30,44,22,4
13085,2022-12-16,28,24,3
13086,2023-07-23,37,41,2
13087,2024-06-30,16,30,5
13088,2024-11-20,22,39,1
13089,2023-09-28,16,7,3
13090,2023-08-31,17,4,4
13091,2020-10-16,30,31,5
13092,2020-03-15,11,43,1
13093,2022-07-31,20,37,3
13094,2020-11-22,40,26,3
13095,2023-07-05,50,16,3
13096,2020-01-25,12,30,5
13097,2022-07-07,22,11,1
13098,2023-10-11,33,42,2
13099,2021-09-02,2,1,3
13100,2021-09-20,8,20,3
13101,2021-12-20,22,35,3
13102,2022-07-06,39,38,3
13103,2024-04-04,33,31,2
13104,2020-11-20,18,29,5
13105,2020-12-09,47,24,3
13106,2022-05-22,16,6,1
13107,2022-02-24,15,9,1
13108,2023-01-27,14,49,4
13109,2024-08-28,19,40,4
13110,2021-01-24,8,2,2
13111,2022-08-03,18,2,3
13112,2024-07-14,48,9,3
13113,2021-11-01,14,28,4
13114,2023-03-02,33,40,4
13115,2023-06-15,28,40,4
13116,2020-11-14,25,15,4
13117,2022-04-06,48,27,4
13118,2021-02-02,36,7,1
13119,2021-09-27,23,46,3
13120,2021-03-30,50,49,2
13121,2022-10-12,37,2,1
13122,2021-09-27,14,17,5
13123,2022-02-16,40,18,3
13124,2021-05-16,31,49,1
13125,2023-07-11,35,6,2
13126,2024-05-12,29,8,1
13127,2021-03-17,45,38,3
13128,2024-03-16,20,25,4
13129,2022-04-06,15,28,1
13130,2023-09-20,44,4,3
13131,2020-06-30,7,15,1
13132,2022-01-24,4,47,3
13133,2021-11-19,29,10,3
13134,2022-07-05,5,1,1
13135,2020-02-12,50,21,1
13136,2021-05-24,40,37,2
13137,2020-06-07,46,1,3
13138,2020-10-24,9,36,5
13139,2022-01-28,35,33,1
13140,2023-02-18,28,29,5
13141,2023-07-11,37,26,1
13142,2021-12-11,16,9,1
13143,2022-10-17,48,22,2
13144,2021-10-02,30,14,4
13145,2020-01-14,14,3,3
13146,2023-07-01,15,30,3
13147,2024-11-17,11,19,5
13148,2020-06-01,17,1,5
13149,2024-08-12,10,9,3
13150,2020-01-14,12,39,4
13151,2020-04-04,16,43,5
13152,2023-07-04,10,15,1
13153,2023-03-26,24,23,5
13154,2021-05-13,17,16,5
13155,2024-12-05,6,27,3
13156,2022-11-27,34,28,1
13157,2020-05-02,41,24,5
13158,2021-01-03,7,9,1
13159,2022-09-09,25,33,5
13160,2022-02-01,43,30,4
13161,2020-05-08,6,33,4
13162,2021-02-15,27,33,2
13163,2020-08-08,34,28,1
13164,2024-10-24,40,41,1
13165,2020-08-07,25,21,2
13166,2020-10-29,25,44,2
13167,2022-12-14,30,3,1
13168,2023-11-03,49,10,4
13169,2021-08-08,16,14,2
13170,2023-10-14,12,17,2
13171,2021-04-16,6,14,3
13172,2024-12-30,12,14,5
13173,2024-09-13,8,24,5
13174,2022-05-05,25,16,2
13175,2021-12-21,26,12,3
13176,2021-11-08,48,31,1
13177,2020-08-09,39,37,3
13178,2021-06-11,40,32,5
13179,2022-04-04,32,9,2
13180,2021-03-09,1,31,4
13181,2023-02-24,29,20,1
13182,2022-04-07,48,31,5
13183,2022-02-05,25,46,2
13184,2020-11-30,37,39,2
13185,2020-10-29,27,1,1
13186,2020-11-17,39,36,3
13187,2022-07-17,8,14,4
13188,2022-07-24,5,9,1
13189,2021-07-17,9,32,1
13190,2023-11-09,31,20,3
13191,2020-11-10,6,46,5
13192,2020-07-06,37,6,3
13193,2024-02-29,37,25,1
13194,2021-02-18,13,31,4
13195,2023-05-07,29,6,5
13196,2024-02-12,45,40,3
13197,2024-02-06,12,19,5
13198,2024-11-28,42,49,3
13199,2020-07-01,30,49,1
13200,2023-09-07,39,29,3
13201,2023-07-20,28,33,5
13202,2022-02-05,4,35,2
13203,2024-05-30,28,46,4
13204,2022-07-11,19,35,3
13205,2022-04-24,9,46,2
13206,2021-05-16,46,14,2
13207,2024-05-18,46,37,5
13208,2022-11-13,9,31,2
13209,2022-06-05,48,6,2
13210,2023-02-11,11,41,5
13211,2023-03-24,43,15,3
13212,2022-12-26,43,21,3
13213,2022-04-14,8,47,3
13214,2020-07-16,48,3,1
13215,2020-09-20,5,11,5
13216,2020-08-12,32,24,1
13217,2023-06-08,11,29,2
13218,2021-12-29,9,34,1
13219,2021-01-07,8,45,3
13220,2022-06-29,37,42,4
13221,2023-08-16,9,8,5
13222,2020-09-12,12,2,1
13223,2023-10-12,4,16,1
13224,2023-12-13,46,4,5
13225,2020-07-13,30,22,1
13226,2020-07-02,7,12,5
13227,2023-01-26,11,36,1
13228,2022-11-16,44,18,3
13229,2023-02-11,46,32,5
13230,2024-10-03,32,15,5
13231,2020-05-29,28,1,5
13232,2022-10-26,20,7,4
13233,2020-05-25,29,45,4
13234,2022-03-01,42,36,3
13235,2024-08-19,42,19,2
13236,2024-10-06,2,22,5
13237,2023-12-25,28,29,1
13238,2023-05-24,10,31,2
13239,2023-07-13,22,20,4
13240,2021-06-01,26,29,4
13241,2024-09-08,26,41,2
13242,2020-06-10,47,2,2
13243,2020-06-12,8,48,5
13244,2023-08-13,50,43,4
13245,2023-09-02,44,21,3
13246,2021-06-13,8,14,2
13247,2022-11-25,35,34,5
13248,2023-09-26,31,23,2
13249,2022-10-23,26,40,3
13250,2021-09-05,32,37,1
13251,2022-03-03,21,25,3
13252,2024-02-01,33,18,1
13253,2021-12-29,33,24,5
13254,2021-12-24,40,7,2
13255,2020-12-27,44,33,2
13256,2020-12-06,43,11,3
13257,2024-09-03,42,27,3
13258,2022-03-13,13,31,5
13259,2022-07-28,50,29,5
13260,2020-05-10,47,20,3
13261,2023-10-02,18,39,4
13262,2022-10-04,43,17,3
13263,2023-10-04,46,27,3
13264,2023-07-12,13,14,2
13265,2021-08-18,34,27,3
13266,2023-07-21,28,11,2
13267,2023-07-16,19,36,3
13268,2022-03-15,12,24,2
13269,2020-08-05,35,43,1
13270,2021-02-11,13,17,4
13271,2021-08-03,45,33,3
13272,2020-11-17,30,7,2
13273,2023-06-15,39,19,4
13274,2022-05-02,15,17,4
13275,2020-07-21,50,32,4
13276,2020-03-08,2,42,2
13277,2024-08-06,28,15,3
13278,2022-11-28,29,33,3
13279,2020-09-05,30,47,3
13280,2023-12-20,3,8,4
13281,2023-03-22,43,44,3
13282,2021-11-16,35,24,2
13283,2022-04-24,6,11,1
13284,2021-01-13,31,4,5
13285,2022-01-30,4,32,5
13286,2024-05-01,48,4,4
13287,2020-09-18,38,41,2
13288,2024-10-04,15,44,4
13289,2024-04-15,16,4,5
13290,2020-09-03,9,5,3
13291,2021-01-11,12,8,4
13292,2020-05-22,40,35,3
13293,2021-02-11,33,48,2
13294,2020-02-08,46,32,3
13295,2020-08-25,39,14,4
13296,2022-06-19,15,11,5
13297,2022-10-29,27,47,5
13298,2023-11-27,33,49,1
13299,2020-02-07,39,37,5
13300,2021-03-23,42,27,3
13301,2024-01-10,27,1,2
13302,2022-06-06,37,48,1
13303,2023-11-09,18,31,4
13304,2022-01-11,11,12,4
13305,2021-07-25,13,2,3
13306,2022-10-25,7,22,3
13307,2020-11-13,27,5,2
13308,2020-05-16,50,31,2
13309,2024-03-13,35,26,4
13310,2021-03-16,48,1,2
13311,2024-05-27,46,41,3
13312,2021-03-31,11,30,5
13313,2021-12-11,25,28,1
13314,2021-11-25,20,18,4
13315,2023-03-22,36,44,3
13316,2020-03-13,39,31,2
13317,2020-02-18,32,30,4
13318,2022-04-06,9,30,3
13319,2023-01-12,28,16,4
13320,2023-11-26,44,45,4
13321,2021-03-14,11,44,3
13322,2020-12-09,47,45,2
13323,2021-11-09,34,4,3
13324,2021-07-18,35,5,5
13325,2021-10-08,40,21,5
13326,2020-08-15,50,32,5
13327,2020-04-22,1,37,4
13328,2023-03-22,30,20,1
13329,2020-11-25,4,47,1
13330,2021-11-10,23,25,1
13331,2021-07-02,15,4,4
13332,2020-11-20,46,2,1
13333,2020-10-06,10,11,3
13334,2021-01-03,13,31,2
13335,2020-12-04,33,50,2
13336,2024-08-01,34,15,4
13337,2024-03-31,40,46,2
13338,2022-12-25,7,34,4
13339,2024-12-18,9,40,5
13340,2021-07-25,49,37,1
13341,2021-04-02,12,37,3
13342,2021-05-17,45,16,5
13343,2024-02-14,2,15,4
13344,2023-10-04,29,45,3
13345,2023-08-08,42,24,2
13346,2021-11-22,21,15,2
13347,2023-10-17,33,47,3
13348,2024-11-20,5,11,3
13349,2021-05-13,22,4,3
13350,2020-07-05,47,28,4
13351,2022-11-29,46,31,5
13352,2024-09-29,18,25,3
13353,2021-01-14,11,43,5
13354,2021-12-03,24,29,5
13355,2020-03-20,34,7,3
