21600,15629,152,26
21601,10338,769,37
21602,8110,755,51
21603,7892,510,84
21604,9698,194,16
21605,8372,409,61
21606,12430,493,69
21607,7972,667,49
21608,12455,484,38
21609,11326,162,86
21610,9399,283,3
21611,18952,486,6
21612,8690,51,68
21613,14583,41,51
21614,15804,309,4
21615,19214,866,63
21616,6518,869,53
21617,11502,208,43
21618,18386,928,30
21619,13823,734,38
21620,11949,133,43
21621,1854,627,75
21622,6748,496,89
21623,4192,639,49
21624,10701,379,51
21625,13587,862,65
21626,450,868,53
21627,11764,808,29
21628,10190,542,66
21629,1105,40,70
21630,14171,516,60
21631,11910,93,25
21632,8092,848,43
21633,1086,858,16
21634,9646,156,47
21635,7518,641,61
21636,29,87,77
21637,6532,82,59
21638,14451,888,34
21639,13925,185,9
21640,12486,569,63
21641,19034,456,8
21642,18114,258,10
21643,14610,543,72
21644,4788,336,63
21645,10540,134,20
21646,12627,979,3
21647,15742,619,86
21648,16692,49,10
21649,11362,259,30
21650,16344,508,70
21651,19417,266,77
21652,18869,146,67
21653,13337,206,8
21654,5899,512,30
21655,10370,986,37
21656,1144,845,73
21657,1038,604,51
21658,10075,782,27
21659,4698,974,68
21660,17595,412,23
21661,17627,513,35
21662,8671,444,11
21663,8099,890,18
21664,2591,48,89
21665,2461,144,39
21666,17492,403,11
21667,3323,35,89
21668,12740,200,47
21669,1825,857,63
21670,10762,923,86
21671,19548,881,88
21672,681,391,52
21673,17413,542,16
21674,4227,430,54
21675,19092,761,2
21676,10330,25,78
21677,15843,628,59
21678,6762,684,60
21679,4677,482,77
21680,13836,69,5
21681,8339,705,10
21682,5032,796,73
21683,16872,619,38
21684,19854,456,67
21685,16628,500,44
21686,950,450,2
21687,18291,187,64
21688,13399,158,84
21689,17469,272,45
21690,1401,649,50
21691,17326,207,48
21692,16227,136,11
21693,16780,678,75
21694,10445,937,90
21695,9150,921,57
21696,3866,208,74
21697,10624,297,1
21698,17827,808,45
21699,12032,240,85
21700,2486,345,77
21701,18522,325,51
21702,10388,10,88
21703,15093,967,32
21704,6119,262,78
21705,12655,208,47
21706,4435,513,1
21707,10938,281,37
21708,6952,719,31
21709,3237,70,55
21710,425,904,68
21711,18317,960,27
21712,11827,323,32
21713,7338,855,58
21714,3450,860,46
21715,10102,559,61
21716,5209,958,62
21717,18436,828,78
21718,4666,774,32
21719,11437,113,89
21720,6329,515,59
21721,11782,381,18
21722,2245,514,9
21723,12390,151,54
21724,15925,559,87
21725,10553,446,13
21726,8374,365,74
21727,9890,9,84
21728,17002,32,57
21729,1459,621,48
21730,5224,49,77
21731,8751,681,11
21732,5890,264,39
21733,17676,291,89
21734,4092,60,68
21735,6847,731,22
21736,10648,270,25
21737,18981,587,12
21738,14063,787,20
21739,12903,817,46
21740,11730,360,82
21741,551,772,89
21742,12283,786,13
21743,5305,559,84
21744,4536,959,80
21745,11904,574,47
21746,7008,615,45
21747,18225,133,65
21748,2665,98,20
21749,2044,432,66
21750,14732,37,85
21751,12614,315,37
21752,7374,883,78
21753,15771,95,25
21754,11798,554,22
21755,5405,261,75
21756,12749,210,5
21757,15719,890,32
21758,7284,506,53
21759,12559,936,87
21760,15891,966,35
21761,6630,448,58
21762,8893,99,9
21763,3562,53,57
21764,18915,888,70
21765,1085,574,12
21766,8642,599,55
21767,11871,80,67
21768,14116,996,40
21769,391,555,67
21770,3164,53,85
21771,7112,592,51
21772,8479,101,72
21773,12724,92,43
21774,13299,433,50
21775,14481,89,17
21776,2243,162,70
21777,658,552,68
21778,8168,52,28
21779,10268,63,29
21780,9466,552,46
21781,619,349,36
21782,6706,424,59
21783,272,203,57
21784,14024,38,62
21785,271,98,43
21786,14146,278,13
21787,8889,366,28
21788,4207,118,42
21789,3258,753,53
21790,16635,955,86
21791,15717,115,23
21792,2421,241,9
21793,10872,227,39
21794,17940,496,56
21795,14259,170,59
21796,13439,250,70
21797,18677,873,66
21798,2005,532,20
21799,8430,43,89
21800,9868,406,90
21801,10050,547,81
21802,13635,880,81
21803,6947,250,87
21804,5605,707,13
21805,11666,715,79
21806,1325,528,14
21807,6165,369,47
21808,7680,917,63
21809,13910,192,27
21810,5139,666,56
21811,12566,130,61
21812,12712,238,16
21813,10291,84,34
21814,15806,74,82
21815,15638,973,11
21816,772,522,31
21817,1212,317,71
21818,14008,865,74
21819,3441,512,26
21820,9276,88,16
21821,14089,415,25
21822,2699,766,58
21823,15627,108,5
21824,3017,690,28
21825,10283,118,64
21826,19559,55,38
21827,8450,506,57
21828,17529,519,24
21829,12567,514,28
21830,11217,360,73
21831,13430,5,32
21832,6162,516,36
21833,8316,783,24
21834,4181,693,52
21835,6449,929,15
21836,3511,177,14
21837,19667,249,18
21838,15315,488,90
21839,14163,964,26
21840,12788,391,64
21841,4984,801,66
21842,12123,408,20
21843,5553,987,9
21844,15210,642,20
21845,5671,347,46
21846,18457,264,71
21847,13901,134,39
21848,9413,333,1
21849,16958,297,15
21850,6425,948,29
21851,17542,186,22
21852,3165,291,38
21853,6269,151,60
21854,1338,369,53
21855,2829,712,53
21856,3290,663,40
21857,10684,934,33
21858,380,428,81
21859,1064,186,5
21860,9284,552,84
21861,16072,751,85
21862,9200,888,25
21863,18450,623,36
21864,18338,868,24
21865,13332,402,67
21866,8771,638,35
21867,18140,206,60
21868,3810,478,14
21869,3326,216,46
21870,5870,384,64
21871,16737,90,47
21872,17759,663,39
21873,14281,724,7
21874,14374,59,56
21875,4508,285,7
21876,12762,249,48
21877,16153,846,82
21878,6824,718,47
21879,15265,325,67
21880,9875,281,22
21881,19623,806,14
21882,16020,579,51
21883,14855,384,44
21884,5251,714,79
21885,8920,996,39
21886,1667,959,26
21887,14814,935,68
21888,8883,616,58
21889,10212,362,52
21890,15465,418,67
21891,13560,538,63
21892,4259,796,68
21893,861,332,69
21894,4422,881,74
21895,3296,577,16
21896,3408,441,22
21897,8772,918,9
21898,16014,298,7
21899,12050,734,26
21900,9059,585,32
21901,1590,402,18
21902,5413,843,38
21903,13204,853,76
21904,13904,219,52
21905,16440,668,11
21906,4634,126,38
21907,5682,163,37
21908,1832,214,24
21909,7657,859,66
21910,11619,862,45
21911,15745,677,71
21912,14129,115,77
21913,5652,150,82
21914,10616,254,38
21915,17468,397,45
21916,9546,750,53
21917,18115,532,75
21918,8958,104,7
21919,3386,731,45
21920,10021,152,85
21921,11033,789,48
21922,17508,248,2
21923,1595,420,85
21924,19844,342,16
21925,3962,405,4
21926,14463,175,51
21927,7828,758,30
21928,1835,953,23
21929,19150,447,71
21930,3698,946,67
21931,9830,346,56
21932,16613,810,34
21933,5114,74,71
21934,17587,366,33
21935,16031,943,90
21936,7913,578,77
21937,6401,273,79
21938,11177,911,5
21939,1947,778,78
21940,16276,77,45
21941,936,609,19
21942,7670,263,70
21943,8615,505,29
21944,17335,94,24
21945,14008,987,61
21946,3093,711,17
21947,11750,387,47
21948,3089,444,33
21949,17739,610,88
21950,4212,728,24
21951,14403,568,35
21952,14490,263,28
21953,5909,294,50
21954,6459,617,20
21955,2697,10,29
21956,17019,362,6
21957,17935,108,41
21958,18037,731,2
21959,13868,749,31
21960,921,230,62
21961,9298,13,9
21962,17124,535,11
21963,6938,640,89
21964,14442,361,39
21965,10114,164,20
21966,12705,731,15
21967,14861,263,49
21968,16712,466,13
21969,18693,77,46
21970,11362,956,31
21971,18854,415,72
21972,13950,492,53
21973,17142,60,34
21974,5654,945,46
21975,15011,749,66
21976,15668,925,22
21977,10919,931,57
21978,15454,258,78
21979,10303,511,14
21980,19408,629,62
21981,3832,33,82
21982,17828,886,64
21983,3720,402,66
21984,7233,410,56
21985,316,552,12
21986,9047,265,85
21987,17217,712,3
21988,14510,436,15
21989,14030,257,81
21990,3919,319,63
21991,13234,435,65
21992,7282,297,9
21993,19176,42,19
21994,10430,875,31
21995,14233,94,24
21996,15683,46,47
21997,11076,189,53
21998,6847,43,54
21999,10783,41,86
22000,3971,260,70
22001,5242,760,20
22002,5067,526,65
22003,509,985,16
22004,8994,982,6
22005,8768,13,23
22006,6642,611,45
22007,12416,566,49
22008,15663,275,79
22009,12579,612,74
22010,8259,901,84
22011,11758,795,4
22012,11993,731,85
22013,11632,65,17
22014,10931,434,10
22015,16554,619,40
22016,19526,393,55
22017,18151,308,42
22018,8052,803,90
22019,1578,18,37
22020,15655,451,78
22021,1834,127,22
22022,5348,977,77
22023,3697,91,79
22024,8381,846,6
22025,6725,224,42
22026,9003,205,67
22027,2276,810,11
22028,5160,522,74
22029,4408,420,64
22030,4805,443,57
22031,17809,925,39
22032,19405,785,73
22033,5301,804,10
22034,8727,807,50
22035,73,44,41
22036,11220,48,23
22037,4630,845,21
22038,18760,747,5
22039,3943,101,42
22040,11846,64,27
22041,6317,763,60
22042,2842,733,87
22043,6807,652,44
22044,17922,286,65
22045,19317,151,4
22046,6075,771,47
22047,14441,575,50
22048,14265,540,89
22049,4660,317,12
22050,19135,630,90
22051,13623,885,24
22052,5056,666,1
22053,12124,861,54
22054,11034,837,30
22055,19642,348,34
22056,6346,51,66
22057,4267,130,32
22058,2293,684,44
22059,14565,660,71
22060,17978,219,45
22061,15922,730,54
22062,2654,526,86
22063,16801,518,58
22064,18309,560,61
22065,17777,533,14
22066,15521,382,3
22067,5968,83,88
22068,12601,108,36
22069,18061,672,19
22070,2353,276,77
22071,9769,378,60
22072,6905,417,34
22073,7402,752,40
22074,4280,7,79
22075,12370,57,38
22076,16582,212,49
22077,3636,279,2
22078,12691,703,25
22079,7156,925,70
22080,13031,652,70
22081,13431,94,80
22082,19221,397,9
22083,7350,509,39
22084,12099,624,40
22085,16872,751,77
22086,15621,590,80
22087,13424,523,36
22088,19278,856,42
22089,13279,297,66
22090,13973,882,18
22091,11866,318,88
22092,5148,448,81
22093,12669,559,17
22094,6197,417,10
22095,9243,55,26
22096,12222,195,87
22097,19868,169,35
22098,12633,707,33
22099,17394,327,6
22100,13453,143,14
22101,6709,48,51
22102,11005,833,70
22103,7175,966,82
22104,4917,402,46
22105,2137,532,70
22106,11915,452,72
22107,12739,823,51
22108,2758,770,42
22109,5229,342,63
22110,10471,135,84
22111,1817,736,89
22112,3604,348,77
22113,16934,913,35
22114,13241,133,62
22115,4195,67,53
22116,8410,886,74
22117,19541,57,34
22118,17994,964,47
22119,14013,880,90
22120,14386,130,5
22121,10886,184,5
22122,3530,511,69
22123,8874,421,14
22124,18333,1000,59
22125,19507,513,76
22126,15849,655,26
22127,12862,403,84
22128,16211,915,39
22129,8300,961,4
22130,4297,91,45
22131,19941,466,22
22132,15430,666,38
22133,2434,910,40
22134,19847,429,50
22135,14096,91,62
22136,15144,502,25
22137,15267,455,66
22138,4204,665,83
22139,8237,579,42
22140,5405,853,5
22141,3109,692,25
22142,14435,552,59
22143,2737,126,39
22144,12162,584,57
22145,18223,697,23
22146,10655,357,34
22147,8260,879,61
22148,4545,106,39
22149,19437,523,88
22150,12477,392,7
22151,5692,297,80
22152,3504,49,27
22153,15234,705,76
22154,4718,769,90
22155,3811,992,77
22156,18334,445,70
22157,13435,361,62
22158,5110,79,39
22159,16134,736,18
22160,13865,523,27
22161,8743,978,9
22162,14695,389,8
22163,15460,847,17
22164,8804,66,76
22165,16224,146,66
22166,8789,439,54
22167,3929,204,87
22168,1505,622,67
22169,15882,568,52
22170,14940,236,28
22171,1918,322,71
22172,19903,469,76
22173,10172,225,79
22174,11605,717,7
22175,2645,573,84
22176,2383,589,3
22177,2039,993,70
22178,19002,552,77
22179,7352,264,37
22180,14209,793,70
22181,3093,685,23
22182,10270,437,29
22183,5188,300,2
22184,1240,749,63
22185,11507,838,85
22186,5993,589,65
22187,1433,681,87
22188,687,429,33
22189,12485,84,14
22190,2592,270,78
22191,13429,110,86
22192,17224,810,23
22193,16366,421,36
22194,5556,312,6
22195,2900,905,89
22196,18260,780,26
22197,3725,358,46
22198,6982,999,26
22199,2704,744,32
22200,11657,86,54
22201,18323,454,60
22202,13243,203,16
22203,6583,605,52
22204,2196,993,87
22205,14936,615,79
22206,11656,401,54
22207,3310,72,5
22208,19583,691,7
22209,8260,201,90
22210,9143,683,84
22211,4686,795,17
22212,7872,951,87
22213,12022,283,84
22214,10027,547,79
22215,7951,887,14
22216,7791,789,81
22217,12839,460,58
22218,10950,909,44
22219,11256,57,54
22220,8914,555,43
22221,13096,301,32
22222,8928,493,16
22223,6879,839,42
22224,4267,718,8
22225,3049,858,38
22226,7966,827,40
22227,2487,742,55
22228,4454,584,79
22229,14293,870,46
22230,8180,656,37
22231,16601,342,8
22232,2526,165,75
22233,10138,516,90
22234,11896,715,72
22235,7539,862,52
22236,16314,373,78
22237,12070,798,67
22238,4215,831,8
22239,16770,420,64
22240,19736,612,18
22241,12025,309,13
22242,10930,319,59
22243,3617,875,85
22244,13644,162,87
22245,13021,471,4
22246,9904,994,41
22247,4854,213,32
22248,8294,345,90
22249,3826,510,6
22250,1959,481,33
22251,5337,944,59
22252,13980,68,16
22253,17188,291,84
22254,19704,457,3
22255,2579,770,10
22256,16011,489,79
22257,15821,604,75
22258,14177,424,65
22259,13831,526,35
22260,6973,393,74
22261,9138,741,49
22262,13247,595,75
22263,17424,613,79
22264,15229,436,42
22265,14796,406,90
22266,15232,550,25
22267,6203,963,50
22268,15206,145,75
22269,6045,714,56
22270,8733,830,30
22271,5235,388,67
22272,3707,583,10
22273,7055,697,63
22274,1529,358,20
22275,6690,888,51
22276,18975,699,54
22277,8079,891,24
22278,5099,242,58
22279,6653,297,9
22280,6298,816,82
22281,14809,152,90
22282,17095,787,49
22283,16064,675,20
22284,18819,571,45
22285,19562,659,55
22286,142,984,86
22287,1432,716,69
22288,14672,707,38
22289,246,946,71
22290,7105,784,63
22291,11232,976,34
22292,13257,961,10
22293,17294,88,61
22294,12449,678,21
22295,5372,445,65
22296,4999,766,40
22297,561,496,13
22298,3045,107,23
22299,9547,450,6
22300,52,561,84
22301,14809,459,1
22302,4507,598,65
22303,3679,145,8
22304,18973,600,50
22305,3494,257,48
22306,6098,869,86
22307,16152,568,14
22308,1878,212,69
22309,19723,830,6
22310,6515,321,67
22311,19154,485,32
22312,19877,552,83
22313,3439,661,13
22314,15118,80,69
22315,5422,790,89
22316,19421,881,7
22317,2445,621,88
22318,5049,313,26
22319,18845,365,2
22320,17815,290,82
22321,1286,936,58
22322,9769,544,47
22323,16611,470,54
22324,15583,426,31
22325,19019,26,31
22326,1571,592,36
22327,11005,383,43
22328,6411,252,65
22329,9647,985,20
22330,4001,60,70
22331,2939,949,76
22332,13069,96,65
22333,9233,566,21
22334,14200,35,89
22335,1866,237,39
22336,10939,451,2
22337,18420,434,39
22338,10663,873,16
22339,14219,162,48
22340,4329,2,66
22341,6590,630,46
22342,716,854,17
22343,4809,742,21
22344,4730,682,49
22345,11424,544,27
22346,6616,540,76
22347,11383,136,1
22348,19249,784,66
22349,10419,151,23
22350,16430,375,27
22351,11338,23,39
22352,18597,740,8
22353,8695,152,37
22354,9938,98,19
22355,14750,623,64
22356,12392,292,49
22357,15511,18,79
22358,7338,109,7
22359,5917,460,87
22360,15522,513,38
22361,3745,484,16
22362,14177,157,21
22363,14664,438,63
22364,17148,254,34
22365,18321,457,12
22366,7429,374,90
22367,17564,719,26
22368,12716,183,81
22369,14682,615,4
22370,8734,354,6
22371,2558,45,49
22372,783,942,28
22373,3260,890,58
22374,8576,683,53
22375,1690,820,43
22376,18388,160,67
22377,14617,198,39
22378,17215,636,21
22379,2081,49,7
22380,10502,785,79
22381,15317,124,89
22382,3871,349,9
22383,956,333,80
22384,15805,286,90
22385,5802,838,62
22386,13472,104,15
22387,17643,900,34
22388,3125,941,46
22389,15636,965,34
22390,3504,777,76
22391,5252,190,36
22392,11291,615,62
22393,7496,977,16
22394,8210,133,21
22395,8441,422,13
22396,17700,458,29
22397,10278,844,41
22398,8478,902,22
22399,18414,415,30
22400,9706,851,65
22401,19215,520,34
22402,17792,386,6
22403,11663,729,44
22404,10302,963,65
22405,7157,268,9
22406,5607,276,13
22407,1535,548,72
22408,15938,47,64
22409,1916,391,47
22410,7009,92,50
22411,6243,697,30
22412,18531,951,14
22413,19631,761,19
22414,1656,658,44
22415,15488,749,3
22416,9062,87,70
22417,19470,230,23
22418,15053,44,45
22419,597,168,10
22420,13187,153,25
22421,11087,120,35
22422,16487,221,69
22423,18559,52,80
22424,10700,622,21
22425,11556,632,18
22426,19691,488,72
22427,14797,468,15
22428,5602,59,87
22429,249,930,13
22430,6061,52,65
22431,14146,97,23
22432,10757,973,22
22433,11760,69,16
22434,5324,896,86
22435,12617,144,66
22436,10099,439,33
22437,1720,728,78
22438,9193,723,58
22439,7872,338,39
22440,18215,956,6
22441,13693,940,84
22442,7435,930,77
22443,9510,739,62
22444,17612,454,7
22445,13196,477,37
22446,6389,778,66
22447,6327,988,51
22448,17638,916,1
22449,19970,581,78
22450,17406,547,24
22451,518,446,76
22452,18340,25,80
22453,11347,328,56
22454,10334,39,13
22455,17883,622,43
22456,5985,109,40
22457,3929,872,49
22458,4517,447,51
22459,13307,988,76
22460,3885,114,14
22461,19089,999,24
22462,1035,292,64
22463,6663,497,9
22464,8100,542,27
22465,1236,313,51
22466,10440,599,20
22467,1487,591,36
22468,17089,473,7
22469,14773,698,21
22470,16831,165,12
22471,13060,137,26
22472,2411,415,46
22473,14334,847,4
22474,5869,397,41
22475,17626,571,77
22476,12530,718,79
22477,15801,140,54
22478,5351,376,90
22479,5923,501,83
22480,3182,718,90
22481,4948,775,79
22482,4773,850,87
22483,17902,320,58
22484,14492,884,65
22485,11350,987,85
22486,9459,598,56
22487,19611,563,10
22488,7740,279,22
22489,7037,167,13
22490,17270,485,5
22491,19167,16,41
22492,19052,939,38
22493,10338,330,71
22494,19270,193,20
22495,16227,757,62
22496,8585,356,58
22497,11027,74,32
22498,17277,695,64
22499,4332,911,12
22500,6270,757,90
22501,9898,799,55
22502,14141,526,90
22503,6348,597,45
22504,5703,960,2
22505,3744,692,43
22506,14927,546,16
22507,11360,784,28
22508,13268,115,56
22509,10667,103,88
22510,8266,546,26
22511,18355,826,19
22512,424,523,88
22513,12180,835,88
22514,15659,463,86
22515,8731,966,13
22516,3674,193,7
22517,3453,295,46
22518,11482,588,70
22519,8210,280,72
22520,14945,2,30
22521,12538,667,49
22522,13006,652,52
22523,7181,468,70
22524,8439,166,88
22525,9280,548,18
22526,7286,561,30
22527,10822,204,78
22528,238,75,5
22529,6189,992,13
22530,8880,731,63
22531,14087,628,73
22532,12748,730,57
22533,12073,557,43
22534,18221,546,80
22535,14700,668,66
22536,6040,231,37
22537,15370,624,65
22538,14460,247,40
22539,9133,521,65
22540,17890,343,33
22541,862,816,39
22542,16708,55,82
22543,7857,462,32
22544,3008,323,80
22545,15261,592,30
22546,5706,318,68
22547,19514,310,65
22548,7569,980,6
22549,3241,278,9
22550,8514,10,79
22551,929,802,54
22552,8703,878,71
22553,19220,724,43
22554,16115,626,37
22555,8211,98,77
22556,12359,467,72
22557,7898,982,63
22558,10685,462,32
22559,3836,245,31
22560,5640,278,84
22561,3755,153,86
22562,13929,24,87
22563,7473,137,65
22564,5407,649,54
22565,9268,327,58
22566,15200,771,5
22567,18380,87,45
22568,873,315,38
22569,3040,73,58
22570,15023,789,79
22571,18787,115,81
22572,15805,432,32
22573,5364,554,38
22574,9330,209,53
22575,12725,449,81
22576,14399,495,10
22577,1900,809,77
22578,4026,157,54
22579,18401,114,65
22580,2450,778,57
22581,9045,712,72
22582,18135,804,49
22583,7952,749,46
22584,3279,284,61
22585,15294,261,16
22586,5321,936,87
22587,17882,269,87
22588,13199,117,24
22589,7025,232,56
22590,7814,978,34
22591,5710,691,45
22592,19937,271,41
22593,14151,488,6
22594,14606,821,83
22595,8760,607,34
22596,19549,184,54
22597,10362,73,23
22598,6735,795,43
22599,4245,767,75
22600,539,415,77
22601,6482,139,2
22602,6231,352,12
22603,7011,79,44
22604,18559,778,58
22605,1693,782,67
22606,1337,654,26
22607,19331,210,23
22608,18916,547,64
22609,14861,124,23
22610,5118,585,41
22611,10466,140,83
22612,2673,583,72
22613,19848,831,5
22614,6527,764,22
22615,4710,650,80
22616,5869,573,48
22617,16738,35,63
22618,11066,235,15
22619,9376,789,36
22620,13116,587,65
22621,4850,807,78
22622,7751,901,31
22623,9454,779,30
22624,8724,546,45
22625,9101,216,69
22626,18665,667,31
22627,19027,370,74
22628,13579,251,3
22629,4606,951,53
22630,9688,133,38
22631,11128,777,36
22632,8640,279,69
22633,6663,995,36
22634,18041,531,23
22635,13203,114,12
22636,1729,907,45
22637,4956,609,43
22638,11924,210,32
22639,11683,727,4
22640,15236,853,27
22641,15368,865,57
22642,15545,989,78
22643,8465,815,23
22644,12760,693,79
22645,12713,548,39
22646,9098,805,66
22647,17181,366,66
22648,19403,594,19
22649,14853,198,52
22650,1303,280,10
22651,10209,141,45
22652,2863,634,56
22653,12955,381,38
22654,9387,521,27
22655,10262,760,44
22656,9777,431,57
